moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COP,Colombia,Calarcá,Senderismo por el Valle de Cocora,,326.000 COP,90 opiniones,665 viajeros,https://www.civitatis.com/es/salento/senderismo-valle-cocora/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,"Excursión a Filandia, Salento y Valle de Cocora",,548.000 COP,45 opiniones,339 viajeros,https://www.civitatis.com/es/armenia-colombia/filandia-salento-valle-cocora/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Paseo a caballo por Salento,,225.000 COP,10 opiniones,119 viajeros,https://www.civitatis.com/es/salento/paseo-caballo-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,"Excursión a Córdoba, Pijao y Buenavista",,650.000 COP,3 opiniones,42 viajeros,https://www.civitatis.com/es/salento/excursion-cordoba-pijao-buenavista/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Visita a la Hacienda Combia,,205.000 COP,14 opiniones,156 viajeros,https://www.civitatis.com/es/armenia-colombia/visita-hacienda-combia/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Excursión a la Finca Recuca,,431.000 COP,8 opiniones,88 viajeros,https://www.civitatis.com/es/armenia-colombia/excursion-finca-recuca/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Excursión al Parque Nacional Los Nevados,,587.000 COP,5 opiniones,53 viajeros,https://www.civitatis.com/es/salento/excursion-parque-nacional-nevados/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Visita a la finca cafetera Luger,,180.000 COP,3 opiniones,46 viajeros,https://www.civitatis.com/es/salento/visita-finca-cafetera-luger/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Tour privado por Salento,,250.000 COP,Sin valorar,51 viajeros,https://www.civitatis.com/es/salento/tour-privado-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Excursión a Barbas Bremen,,335.000 COP,6 opiniones,79 viajeros,https://www.civitatis.com/es/filandia/excursion-barbas-bremen/,Civitatis,2026-01-30 11:37
COP,Colombia,Calarcá,Free tour por el Parque de la Vida,,¡Gratis!,4 opiniones,95 viajeros,https://www.civitatis.com/es/armenia-colombia/free-tour-parque-vida/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tour por Salento y Valle de Cocora,,283.000 COP,98 opiniones,843 viajeros,https://www.civitatis.com/es/salento/tour-salento-valle-cocora/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Visita a la finca El Ocaso,,264.000 COP,99 opiniones,935 viajeros,https://www.civitatis.com/es/salento/visita-finca-ocaso/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Senderismo por el Valle de Cocora,,326.000 COP,90 opiniones,663 viajeros,https://www.civitatis.com/es/salento/senderismo-valle-cocora/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Paseo a caballo por Salento,,225.000 COP,10 opiniones,119 viajeros,https://www.civitatis.com/es/salento/paseo-caballo-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,"Excursión a Córdoba, Pijao y Buenavista",,650.000 COP,3 opiniones,42 viajeros,https://www.civitatis.com/es/salento/excursion-cordoba-pijao-buenavista/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Visita a la finca cafetera Luger,,180.000 COP,3 opiniones,46 viajeros,https://www.civitatis.com/es/salento/visita-finca-cafetera-luger/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión privada a las termales de Santa Rosa de Cabal,,736.200 COP,7 opiniones,99 viajeros,https://www.civitatis.com/es/salento/excursion-termales-santa-rosa-cabal/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tour del cacao por la finca El Argel,,229.250 COP,7 opiniones,56 viajeros,https://www.civitatis.com/es/salento/tour-cacao-finca-diamante/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión al Valle de Cocora + Visita a la finca cafetera Entrebosques,,430.000 COP,8 opiniones,80 viajeros,https://www.civitatis.com/es/salento/excursion-valle-cocora-finca-cafetera/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión a los Termales Santa Rosa de Cabal,,327.000 COP,2 opiniones,76 viajeros,https://www.civitatis.com/es/salento/excursion-termales-santa-rosa-cabal/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión al Parque Nacional Los Nevados,,587.000 COP,5 opiniones,53 viajeros,https://www.civitatis.com/es/salento/excursion-parque-nacional-nevados/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tarjeta eSIM Civitatis Colombia,,"17.469,39 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tour privado por Salento,,250.000 COP,Sin valorar,51 viajeros,https://www.civitatis.com/es/salento/tour-privado-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión privada al Valle de Cocora + Paseo a caballo,,809.800 COP,6 opiniones,73 viajeros,https://www.civitatis.com/es/salento/excursion-valle-cocora-paseo-caballo/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión privada al santuario de palmas de cera de Tochecito,,919.000 COP,6 opiniones,23 viajeros,https://www.civitatis.com/es/salento/excursion-santuario-palmas-cera-tochecito/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Taller de café en Salento,,60.000 COP,1 opinión,21 viajeros,https://www.civitatis.com/es/salento/taller-cafe-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Seguro de viaje Civitatis,,"85.371,42 COP",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión al Jardín Botánico del Quindío,,518.335 COP,1 opinión,16 viajeros,https://www.civitatis.com/es/salento/excursion-jardin-botanico-quindio/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Visita guiada por Salento,,125.000 COP,1 opinión,11 viajeros,https://www.civitatis.com/es/salento/visita-guiada-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Trekking por el Santuario de la Palma de Cera de Tochecito,,385.000 COP,2 opiniones,10 viajeros,https://www.civitatis.com/es/salento/trekking-santuario-palma-cera-tochecito/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Paseo en balsa de bambú por Quimbaya,,258.400 COP,Sin valorar,14 viajeros,https://www.civitatis.com/es/salento/paseo-balsa-bambu-quimbaya/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Vuelo privado en parapente sobre el Eje Cafetero,,841.100 COP,1 opinión,17 viajeros,https://www.civitatis.com/es/salento/vuelo-parapente-eje-cafetero/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Avistamiento de aves en la reserva Santa Rita,,327.000 COP,2 opiniones,11 viajeros,https://www.civitatis.com/es/salento/avistamiento-aves-reserva-santa-rita/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión a la Reserva Cerro Morrogacho,,561.250 COP,1 opinión,8 viajeros,https://www.civitatis.com/es/salento/excursion-reserva-cerro-morrogacho/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Avistamiento de aves en Barbas Bremen,,309.000 COP,3 opiniones,13 viajeros,https://www.civitatis.com/es/salento/avistamiento-aves-barbas-bremen/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Senderismo por el Santuario Otún Quimbaya,,385.000 COP,Sin valorar,6 viajeros,https://www.civitatis.com/es/salento/senderismo-santuario-otun-quimbaya/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tour en bicicleta por las montañas de Salento,,240.000 COP,1 opinión,12 viajeros,https://www.civitatis.com/es/salento/tour-bicicleta-montanas-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Avistamiento de aves en el santuario de palmas de cera,,300.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/salento/avistamiento-aves-palmas-cera/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Excursión al volcán Machín,,487.000 COP,Sin valorar,3 viajeros,https://www.civitatis.com/es/salento/excursion-volcan-machin/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Taller de café en Armenia,,325.000 COP,Sin valorar,1 viajero,https://www.civitatis.com/es/salento/taller-cafe-armenia/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Tour por los miradores de Salento,,418.000 COP,1 opinión,2 viajeros,https://www.civitatis.com/es/salento/tour-miradores-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Visita guiada por el Centro Ecocultural de Palma de Cera,,130.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/salento/visita-guiada-centro-palma-cera/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Juego del tejo en Salento,,197.000 COP,Sin valorar,,https://www.civitatis.com/es/salento/juego-tejo-salento/,Civitatis,2026-01-30 11:37
COP,Colombia,Salento,Ruta privada de trekking de 4 días por el Nevado del Tolima,,2.260.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/salento/trekking-4-dias-nevado-tolima/,Civitatis,2026-01-30 11:37
COP,Colombia,Ibagué,Senderismo por la cascada La Plata,,275.515 COP,3 opiniones,16 viajeros,https://www.civitatis.com/es/ibague/senderismo-cascada-plata/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión a las cascadas de Chicalá y Reserva Natural Payandé,,267.000 COP,1 opinión,17 viajeros,https://www.civitatis.com/es/ibague/excursion-cascadas-chicala-reserva-payande/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al Parque Acuático Playa Hawai,,200.000 COP,Sin valorar,41 viajeros,https://www.civitatis.com/es/ibague/excursion-parque-acuatico-playa-hawai/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al volcán Cerro Machín + Termales La Florida,,324.000 COP,Sin valorar,10 viajeros,https://www.civitatis.com/es/ibague/excursion-cerro-machin-termales-florida/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al Parque Acuático Piscilago,,450.000 COP,1 opinión,9 viajeros,https://www.civitatis.com/es/ibague/excursion-parque-acuatico-piscilago/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Traslados en Ibagué,,48.000 COP,Novedad,6 viajeros,https://www.civitatis.com/es/ibague/traslados/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Senderismo por el cañón del Combeima y cascada de Guamal,,139.000 COP,2 opiniones,22 viajeros,https://www.civitatis.com/es/ibague/senderismo-canon-combeima-cascada-guamal/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour en 4x4 por Ibagué y el cañón del Combeima,,467.000 COP,1 opinión,6 viajeros,https://www.civitatis.com/es/ibague/tour-4x4-ibague-canon-combeima/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour por Ibagué con entradas,,374.000 COP,2 opiniones,13 viajeros,https://www.civitatis.com/es/ibague/tour-ibague-entradas/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Senderismo por la cascada del Secreto,,207.143 COP,1 opinión,5 viajeros,https://www.civitatis.com/es/ibague/senderismo-cascada-secreto/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Senderismo por el cañón del Combeima y Casa Loma,,385.000 COP,2 opiniones,4 viajeros,https://www.civitatis.com/es/ibague/senderismo-canon-combeima-casa-loma/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tarjeta eSIM Civitatis Colombia,,"17.469,39 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour de 2 días por Murillo y Líbano,,870.000 COP,Novedad,3 viajeros,https://www.civitatis.com/es/ibague/tour-2-dias-murillo-libano/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Senderismo por el cañón del Combeima + Finca La Rivera,,251.000 COP,2 opiniones,10 viajeros,https://www.civitatis.com/es/ibague/senderismo-canon-combeima-finca-rivera/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al santuario de palmas de cera de Toche,,480.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/ibague/excursion-santuario-palmas-cera-toche/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al Parque Nacional del Arroz,,374.000 COP,Sin valorar,10 viajeros,https://www.civitatis.com/es/ibague/excursion-parque-arroz/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión a Honda + Paseo en barco,,560.000 COP,Sin valorar,1 viajero,https://www.civitatis.com/es/ibague/excursion-honda-paseo-barco/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Seguro de viaje Civitatis,,"85.371,42 COP",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour privado en bicicleta por el cañón del Combeima,,832.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/tour-bicicleta-canon-combeima/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al parque Amanecer de los Venados,,185.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/excursion-parque-amanecer-venados/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour gastronómico por Ibagué,,336.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/tour-gastronomico-ibague/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión al Parque Meraki,,374.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/excursion-parque-meraki/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión a la hacienda de Cien años de soledad,,660.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/excursion-hacienda-cien-anos-soledad/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Tour en bicicleta por Ibagué,,253.500 COP,1 opinión,3 viajeros,https://www.civitatis.com/es/ibague/tour-bicicleta-ibague/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Taller de cerámica negra en La Chamba,,527.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/taller-ceramica-negra-chamba/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Rápel en el cañón del Secreto y cueva del Mohán,,328.600 COP,Sin valorar,,https://www.civitatis.com/es/ibague/rapel-canon-secreto-cueva-mohan/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión a la Reserva Natural Entreaguas,,660.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/senderismo-reserva-natural-entreaguas/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Visita guiada por Ibagué,,235.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/ibague/visita-guiada-ibague/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Excursión a la Ciudad Perdida de Falan,,377.000 COP,Sin valorar,10 viajeros,https://www.civitatis.com/es/ibague/excursion-ciudad-perdida-falan/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Senderismo y rafting por el cañón del río Coello,,205.000 COP,2 opiniones,7 viajeros,https://www.civitatis.com/es/ibague/senderismo-rafting-canon-rio-coello/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Ruta privada de trekking de 4 días por el Nevado del Tolima,,4.900.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/trekking-4-dias-nevado-tolima/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Festival folclórico de 2 días en Ibagué,,1.200.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/festival-folclorico-2-dias-ibague/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Ruta privada de trekking de 2 días hasta la cascada El Salto,,1.074.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/trekking-2-dias-cascada-salto/,Civitatis,2026-01-30 11:38
COP,Colombia,Ibagué,Ruta privada de trekking de 4 días hasta la cascada El Salto,,1.350.000 COP,Sin valorar,,https://www.civitatis.com/es/ibague/trekking-4-dias-cascada-salto/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Rafting en Quimbaya,,125.000 COP,Sin valorar,15 viajeros,https://www.civitatis.com/es/quimbaya/rafting-quimbaya/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Tour del cacao por la finca El Argel,,112.500 COP,1 opinión,8 viajeros,https://www.civitatis.com/es/quimbaya/tour-cacao-finca-diamante/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Paseo en balsa de bambú por Quimbaya,,250.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/quimbaya/paseo-balsa-bambu-quimbaya/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Tour del café por la finca Casa Vieja,,112.500 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/quimbaya/tour-cafe-finca-casa-vieja/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Visita a la granja de Mamá Lulú,,37.500 COP,Sin valorar,,https://www.civitatis.com/es/quimbaya/visita-granja-mama-lulu/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Seguro de viaje Civitatis,,"85.371,42 COP",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Tarjeta eSIM Civitatis Colombia,,"17.469,39 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,"Excursión a Filandia, Salento y Valle de Cocora",,548.000 COP,45 opiniones,339 viajeros,https://www.civitatis.com/es/armenia-colombia/filandia-salento-valle-cocora/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Visita a la Hacienda Combia,,205.000 COP,14 opiniones,156 viajeros,https://www.civitatis.com/es/armenia-colombia/visita-hacienda-combia/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión a la Finca Recuca,,431.000 COP,8 opiniones,88 viajeros,https://www.civitatis.com/es/armenia-colombia/excursion-finca-recuca/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión a Barbas Bremen,,335.000 COP,6 opiniones,79 viajeros,https://www.civitatis.com/es/filandia/excursion-barbas-bremen/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Free tour por el Parque de la Vida,,¡Gratis!,4 opiniones,95 viajeros,https://www.civitatis.com/es/armenia-colombia/free-tour-parque-vida/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión privada a las Termales Santa Rosa de Cabal,,736.202 COP,Sin valorar,35 viajeros,https://www.civitatis.com/es/armenia-colombia/termales-santa-rosa-cabal/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión privada al Valle de Cocora + Paseo a caballo,,809.800 COP,6 opiniones,73 viajeros,https://www.civitatis.com/es/filandia/excursion-valle-cocora-paseo-caballo/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión a Salento y el Valle de Cocora + Paseo a caballo,,390.000 COP,2 opiniones,29 viajeros,https://www.civitatis.com/es/armenia-colombia/excursion-salento-valle-cocora/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Avistamiento de aves en Barbas Bremen,,309.000 COP,3 opiniones,13 viajeros,https://www.civitatis.com/es/filandia/avistamiento-aves-barbas-bremen/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Tour privado por Armenia,,680.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/armenia-colombia/tour-privado-armenia/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,"Excursión privada a Córdoba, Pijao y Buenavista",,1.520.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/armenia-colombia/excursion-cordoba-pijao-buenavista/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Paseo en balsa de bambú por Quimbaya,,258.400 COP,Sin valorar,9 viajeros,https://www.civitatis.com/es/armenia-colombia/paseo-balsa-bambu-quimbaya/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Tour del cacao por la finca El Argel,,220.000 COP,1 opinión,21 viajeros,https://www.civitatis.com/es/armenia-colombia/tour-cacao-finca-diamante/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión privada a las termales de Santa Rosa de Cabal,,736.201 COP,1 opinión,4 viajeros,https://www.civitatis.com/es/filandia/excursion-termales-santa-rosa-cabal/,Civitatis,2026-01-30 11:38
COP,Colombia,Quimbaya,Excursión al Jardín Botánico del Quindío,,467.585 COP,1 opinión,6 viajeros,https://www.civitatis.com/es/armenia-colombia/excursion-jardin-botanico-quindio/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Paseo en helicóptero por Guatapé,,398.000 COP,9 opiniones,357 viajeros,https://www.civitatis.com/es/guatape/paseo-helicoptero-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Paseo en barco con comida o cena por el embalse de Guatapé,,170.000 COP,27 opiniones,454 viajeros,https://www.civitatis.com/es/guatape/paseo-barco-comida-embalse-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Visita guiada por Guatapé,,15.000 COP,9 opiniones,294 viajeros,https://www.civitatis.com/es/guatape/visita-guiada-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tour del café por Guatapé,,125.000 COP,6 opiniones,432 viajeros,https://www.civitatis.com/es/guatape/tour-cafe-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tour del cacao por San Rafael,,330.000 COP,Sin valorar,12 viajeros,https://www.civitatis.com/es/guatape/tour-cacao-san-rafael/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,"Visita a la finca La Manuela, la hacienda de Pablo Escobar",,140.000 COP,Sin valorar,5 viajeros,https://www.civitatis.com/es/guatape/visita-finca-manuela-pablo-escobar/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Vuelo en parapente por Guatapé,,350.000 COP,4 opiniones,140 viajeros,https://www.civitatis.com/es/guatape/vuelo-parapente-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Paseo en barco privado por el embalse de Guatapé,,380.000 COP,4 opiniones,111 viajeros,https://www.civitatis.com/es/guatape/tour-lancha-embalse-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Alquiler de moto de agua en el embalse de Guatapé,,200.000 COP,6 opiniones,192 viajeros,https://www.civitatis.com/es/guatape/alquiler-moto-agua-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Paseo en lancha pontón por el embalse de Guatapé con barbacoa,,250.000 COP,2 opiniones,61 viajeros,https://www.civitatis.com/es/guatape/paseo-lancha-embalse-guatape-barbacoa/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tarjeta eSIM Civitatis Colombia,,"17.469,39 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Alquiler de kayak en el embalse de Guatapé,,80.000 COP,2 opiniones,46 viajeros,https://www.civitatis.com/es/guatape/alquiler-kayak-embalse-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Paseo privado en helicóptero por Guatapé,,1.850.000 COP,Sin valorar,16 viajeros,https://www.civitatis.com/es/guatape/paseo-privado-helicoptero-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Excursión a las cavernas de la Peña,,190.000 COP,1 opinión,9 viajeros,https://www.civitatis.com/es/guatape/excursion-cavernas-pena/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Entrada a Lake Club Guatapé,,66.700 COP,Sin valorar,6 viajeros,https://www.civitatis.com/es/guatape/entrada-lake-club-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Trekking y rápel en el río Guatapé,,350.000 COP,1 opinión,6 viajeros,https://www.civitatis.com/es/guatape/trekking-rapel-rio-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Seguro de viaje Civitatis,,"85.371,42 COP",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Excursión a las cavernas del Cacique Guatapé,,284.300 COP,1 opinión,5 viajeros,https://www.civitatis.com/es/guatape/excursion-cavernas-cacique-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Vuelo en parapente por Cocorná,,895.000 COP,1 opinión,2 viajeros,https://www.civitatis.com/es/guatape/vuelo-parapente-cocorna-tour-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tour de 1 o 2 días por el embalse de Guatapé y sus monolitos,,400.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/tour-embalse-guatape-monolitos/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Actividades acuáticas en el embalse de Guatapé,,222.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/actividades-acuaticas-embalse-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Excursión privada a Medellín,,867.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/excursion-medellin/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tour del café por San Rafael,,260.000 COP,Sin valorar,5 viajeros,https://www.civitatis.com/es/guatape/tour-cafe-san-rafael/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Escalada en la Piedra del Peñol,,260.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/guatape/escalada-piedra-penol/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tubing o banana boat en San Rafael,,350.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/tubing-banana-boat-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Excursión a las cascadas del cañón del río Guatapé,,280.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/excursion-rios-san-rafael/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Actividades de aventura en la finca La Manuela,,300.000 COP,Sin valorar,,https://www.civitatis.com/es/guatape/actividades-aventura-finca-manuela/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Tour en tuk tuk por Guatapé,,40.000 COP,Sin valorar,46 viajeros,https://www.civitatis.com/es/guatape/tour-tuk-tuk-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Free tour por Guatapé,,¡Gratis!,14 opiniones,205 viajeros,https://www.civitatis.com/es/guatape/free-tour-guatape/,Civitatis,2026-01-30 11:38
COP,Colombia,Guatapé,Free tour por la finca La Manuela,,¡Gratis!,Novedad,10 viajeros,https://www.civitatis.com/es/guatape/free-tour-finca-manuela/,Civitatis,2026-01-30 11:38
COP,Colombia,Buenavista,Vuelo en parapente por el Quindío,,180.000 COP,12 opiniones,92 viajeros,https://www.civitatis.com/es/buenavista/vuelo-parapente-quindio/,Civitatis,2026-01-30 11:38
COP,Colombia,Buenavista,Tour por las plantaciones de café del Quindío,,167.000 COP,Sin valorar,,https://www.civitatis.com/es/buenavista/tour-plantaciones-cafe-quindio/,Civitatis,2026-01-30 11:38
COP,Colombia,Buenavista,Visita a la finca cafetera El Balcón,,80.000 COP,Sin valorar,,https://www.civitatis.com/es/buenavista/visita-finca-el-balcon/,Civitatis,2026-01-30 11:38
COP,Colombia,Buenavista,Seguro de viaje Civitatis,,"85.371,42 COP",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 11:38
